Timestamp;.superwatch_ch00;.superwatch_ch01;.superwatch_ch02;.superwatch_ch03
1155441;82.174637;97.726807;98.400948;84.094452
1157447;82.442261;97.825623;98.315933;83.838524
1159440;82.619659;97.890305;98.258034;83.666870
1161435;82.796242;97.954010;98.199165;83.494392
1163457;82.972015;98.016754;98.139336;83.321083
1165424;83.059586;98.047760;98.078522;83.146957
1167424;83.321083;98.139328;98.016754;82.972015
1169422;83.494392;98.199165;97.954010;82.796249
1171418;83.666870;98.258034;97.890305;82.619659
1173465;83.752800;98.287102;97.858086;82.531059
1175458;83.924042;98.344513;97.792938;82.353256
1177448;84.179352;98.428818;97.693390;82.085022
1179445;84.348526;98.483803;97.625816;81.905190
1181443;84.516853;98.537811;97.557281;81.724548
1183438;84.684349;98.590851;97.487793;81.543098
1185462;84.767792;98.642914;97.417328;81.360840
1187447;85.016846;98.694016;97.345909;81.177780
1189442;85.181831;98.744133;97.273544;80.993935
1191438;85.345985;98.793282;97.200203;80.809273
1193436;85.509285;98.841446;97.125900;80.623802
1195462;85.590622;98.865166;97.088394;80.530785
1197427;85.833366;98.934868;96.974434;80.250511
1199421;85.994133;98.980103;96.897255;80.062675
1201419;86.154045;99.024368;96.819130;79.874062
1203420;86.233688;99.067657;96.740044;79.684639
1205422;86.392334;99.109962;96.660004;79.494438
1207460;86.628700;99.151299;96.579018;79.303452
1209448;86.785210;99.191650;96.497070;79.111679
1211444;86.940865;99.231026;96.414169;78.919128
1213443;87.095657;99.269424;96.330330;78.725800
1215441;87.172737;99.288254;96.288040;78.628838
1217462;87.402672;99.343277;96.159767;78.336807
1219425;87.554886;99.378731;96.073082;78.141159
1221421;87.706230;99.413208;95.985428;77.944733
1223420;87.781578;99.446693;95.896820;77.747536
1225418;87.931625;99.463081;95.807289;77.549576
1227462;88.155075;99.510735;95.716797;77.350845
1229420;88.302948;99.541290;95.625366;77.151360
1231423;88.449944;99.570847;95.532990;76.951111
1233419;88.596085;99.599434;95.439682;76.750092
1235423;88.668823;99.613358;95.392662;76.649300
1237425;88.885719;99.653641;95.250214;76.345802
1239458;89.029221;99.679276;95.154068;76.142517
1241437;89.171852;99.703926;95.056984;75.938484
1243438;89.313599;99.727592;94.958977;75.733711
1245440;89.384140;99.739059;94.860016;75.528183
1247446;89.594444;99.771965;94.760117;75.321907
1249458;89.733536;99.792686;94.659294;75.114891
1251427;89.871750;99.812408;94.557533;74.907135
1253422;90.009079;99.831154;94.454834;74.698639
1255423;90.077400;99.840149;94.403145;74.594116
1257422;90.281052;99.865677;94.246658;74.279442
1259476;90.415710;99.881454;94.141174;74.068741
1261438;90.549469;99.896263;94.034752;73.857307
1263440;90.682343;99.910072;93.927406;73.645142
1265437;90.748444;99.916611;93.819130;73.432251
1267445;90.945389;99.934738;93.709930;73.218643
1269439;91.075569;99.945595;93.599808;73.004303
1271461;91.204857;99.955460;93.488762;72.789238
1273421;91.333237;99.964348;93.376793;72.573471
1275420;91.397087;99.968422;93.320465;72.465309
1277425;91.587296;99.979149;93.150093;72.139763
1279421;91.712967;99.985069;93.035355;71.921852
1281460;91.837730;99.989998;92.919708;71.703224
1283426;91.899780;99.993958;92.803146;71.483902
1285421;92.023178;99.995560;92.685661;71.263863
1287419;92.206589;99.998894;92.567268;71.043106
1289421;92.327728;99.999878;92.447952;70.821671
1291424;92.447952;99.999878;92.327736;70.599525
1293456;92.567261;99.998894;92.206596;70.376678
1295443;92.626572;99.998024;92.145683;70.264992
1297445;92.803139;99.993950;91.961601;69.928917
1299438;92.919708;99.990005;91.837730;69.703995
1301437;93.035355;99.985077;91.712967;69.478394
1303454;93.150093;99.979156;91.587296;69.252106
1305422;93.207108;99.975815;91.460716;69.025124
1307421;93.376793;99.964348;91.333237;68.797470
1309415;93.488762;99.955460;91.204857;68.569138
1311419;93.599808;99.945595;91.075577;68.340126
1313478;93.709930;99.934746;90.945404;68.110443
1315460;93.764648;99.928947;90.879974;67.995346
1317443;93.927406;99.910072;90.682343;67.649048
1319443;94.034752;99.896263;90.549484;67.417358
1321442;94.141167;99.881462;90.415718;67.184990
1323436;94.194031;99.873695;90.348495;67.068558
1325454;94.299057;99.848907;90.145515;66.718277
1327417;94.454842;99.831154;90.009079;66.483940
1329422;94.557541;99.812408;89.871750;66.248932
1331417;94.659302;99.792686;89.733543;66.013283
1333424;94.760132;99.771973;89.594444;65.776978
1335475;94.810196;99.761246;89.524567;65.540024
1337449;94.958969;99.727592;89.313606;65.302429
1339439;95.056992;99.703941;89.171860;65.064178
1341437;95.154076;99.679291;89.029236;64.825287
1343437;95.250214;99.653656;88.885727;64.585762
1345436;95.297935;99.640472;88.741348;64.345596
1347462;95.439682;99.599434;88.596085;64.104790
1349445;95.532997;99.570862;88.449966;63.863361
1351441;95.625374;99.541290;88.302956;63.621296
1353442;95.716805;99.510742;88.155075;63.378597
1355439;95.762169;99.495102;88.080811;63.257015
1357453;95.896835;99.446701;87.856720;62.891342
1359424;95.985428;99.413216;87.706230;62.646782
1361419;96.073074;99.378731;87.554893;62.401604
1363421;96.116547;99.343285;87.402687;62.155811
1365422;96.202766;99.325188;87.249603;61.909401
1367421;96.330322;99.269432;87.095680;61.662388
1369464;96.414169;99.231033;86.940872;61.414753
1371445;96.497070;99.191658;86.785217;61.166512
1373444;96.579018;99.151306;86.628708;60.917683
1375438;96.619637;99.130760;86.550140;60.793041
1377443;96.740051;99.067665;86.313126;60.418201
1379460;96.819130;99.024376;86.154060;60.167576
1381430;96.897263;98.980110;85.994133;59.916336
1383422;96.935966;98.934868;85.833374;59.664513
1385419;97.012665;98.911880;85.671753;59.412109
1387424;97.125908;98.841454;85.509285;59.159111
1389424;97.200203;98.793289;85.345993;58.905540
1391459;97.273544;98.744141;85.181847;58.651386
1393447;97.345917;98.694023;85.016853;58.396645
1395438;97.381752;98.668594;84.934044;58.269054
1397443;97.487793;98.590858;84.684357;57.885437
1399439;97.557297;98.537827;84.516861;57.628979
1401460;97.625824;98.483803;84.348526;57.371937
1403429;97.659721;98.428818;84.179352;57.114349
1405424;97.726814;98.400970;84.009361;56.856190
1407418;97.825638;98.315933;83.838531;56.597466
1409423;97.890305;98.258034;83.666870;56.338192
1411482;97.954018;98.199173;83.494392;56.078350
1413458;98.016754;98.139336;83.321083;55.817963
1415443;98.047760;98.109055;83.234131;55.687569
1417440;98.139336;98.016754;82.972023;55.295544
1419442;98.199173;97.954010;82.796249;55.033504
1421441;98.258034;97.890305;82.619667;54.770935
1423459;98.315933;97.825638;82.442268;54.507816
1425426;98.344521;97.792938;82.264053;54.244156
1427423;98.428818;97.693390;82.085037;53.979969
1429422;98.483810;97.625824;81.905197;53.715240
1431420;98.537819;97.557289;81.724556;53.449989
1433419;98.590858;97.487793;81.543098;53.184212
1435462;98.617020;97.452690;81.452080;52.917896
1437445;98.694023;97.345917;81.177780;52.651070
1439443;98.744141;97.273544;80.993935;52.383732
1441439;98.793289;97.200203;80.809273;52.115856
1443440;98.841454;97.125908;80.623825;51.847492
1445454;98.865173;97.050652;80.437569;51.578598
1447423;98.934868;96.974442;80.250526;51.309196
1449422;98.980110;96.897263;80.062691;51.039295
1451424;99.024376;96.819138;79.874054;50.768883
1453417;99.067665;96.740051;79.684639;50.497967
1455423;99.088943;96.700150;79.589638;50.362324
1457462;99.151306;96.579018;79.303452;49.954655
1459444;99.191658;96.497070;79.111679;49.682251
1461442;99.231033;96.414169;78.919128;49.409370
1463442;99.269432;96.330330;78.725800;49.135990
1465443;99.288261;96.288040;78.531693;48.862122
1467457;99.343285;96.159775;78.336815;48.587788
1469421;99.378738;96.073067;78.141159;48.312958
1471421;99.413208;95.985428;77.944733;48.037666
1473420;99.430077;95.941246;77.846237;47.899837
1475424;99.463081;95.852188;77.648666;47.623833
1477580;99.510742;95.716797;77.350845;47.208931
1479443;99.541290;95.625374;77.151367;46.931755
1481441;99.570862;95.533005;76.951111;46.654110
1483437;99.599442;95.439682;76.750092;46.376003
1485441;99.613365;95.392670;76.548325;46.097446
1487444;99.653656;95.250214;76.345802;45.818428
1489457;99.679283;95.154068;76.142517;45.538952
1491445;99.703934;95.056992;75.938492;45.259041
1493443;99.727600;94.958977;75.733719;44.978672
1495442;99.739059;94.909607;75.631035;44.838322
1497437;99.771973;94.760132;75.321922;44.416626
1499459;99.792686;94.659302;75.114899;44.134937
1501420;99.812408;94.557541;74.907143;43.852806
1503416;99.821907;94.454842;74.698647;43.570255
1505421;99.840149;94.403145;74.489418;43.287266
1507425;99.865685;94.246658;74.279442;43.003849
1509426;99.881462;94.141174;74.068741;42.720016
1511455;99.896263;94.034752;73.857307;42.435753
1513443;99.910072;93.927399;73.645142;42.151070
1515437;99.916611;93.873383;73.538788;42.008572
1517443;99.934746;93.709930;73.218643;41.580467
1519440;99.945602;93.599808;73.004303;41.294544
1521457;99.955467;93.488770;72.789246;41.008228
1523423;99.960030;93.376793;72.573471;40.721493
1525424;99.968422;93.320465;72.356979;40.434368
1527423;99.979149;93.150093;72.139778;40.146843
1529421;99.985077;93.035362;71.921860;39.858913
1531420;99.990005;92.919708;71.703224;39.570583
1533459;99.993958;92.803146;71.483902;39.281879
1535446;99.995560;92.744514;71.373962;39.137375
1537446;99.998894;92.567261;71.043106;38.703289
1539446;99.999878;92.447952;70.821671;38.413425
1541440;99.999878;92.327728;70.599518;38.123177
1543461;99.998894;92.206589;70.376678;37.832554
1545427;99.998024;92.145691;70.153145;37.541561
1547421;99.993958;91.961594;69.928917;37.250195
1549421;99.992104;91.899773;69.816544;37.104370
1551421;99.985077;91.712975;69.478401;36.666378
1553460;99.979149;91.587296;69.252106;36.373913
1555424;99.975815;91.524117;69.138702;36.227547
1557417;99.964348;91.333237;68.797478;35.787918
1559421;99.955467;91.204857;68.569138;35.494389
1561420;99.945602;91.075577;68.340126;35.200504
1563426;99.940292;90.945396;68.110443;34.906284
1565460;99.928947;90.814316;67.880074;34.611710
1567451;99.910072;90.682335;67.649040;34.316792
1569443;99.896263;90.549477;67.417358;34.021549
1571438;99.881462;90.415710;67.184990;33.725960
1573440;99.865685;90.281052;66.951958;33.430035
1575455;99.857422;90.213402;66.835205;33.281963
1577422;99.831154;90.009071;66.483925;32.837212
1579423;99.812408;89.871750;66.248932;32.540318
1581424;99.792686;89.733543;66.013290;32.243107
1583422;99.782455;89.594444;65.776978;31.945559
1585424;99.761253;89.524567;65.540024;31.647699
1587461;99.727600;89.313599;65.302429;31.349541
1589445;99.703941;89.171860;65.064171;31.051058
1591440;99.679283;89.029236;64.825287;30.752283
1593439;99.653656;88.885727;64.585754;30.453194
1595442;99.640472;88.813652;64.465752;30.303532
1597466;99.599442;88.596092;64.104790;29.854122
1599421;99.570862;88.449959;63.863361;29.554138
1601418;99.541298;88.302956;63.621288;29.253864
1603425;99.526146;88.155075;63.378609;28.953308
1605423;99.495102;88.080811;63.135292;28.652472
1607580;99.446701;87.856712;62.891346;28.351337
1609448;99.413208;87.706238;62.646790;28.049934
1611443;99.378738;87.554893;62.401611;27.748247
1613437;99.343285;87.402679;62.155807;27.446281
1615437;99.325188;87.326248;62.032677;27.295198
1617441;99.269432;87.095665;61.662380;26.841557
1619459;99.231033;86.940865;61.414749;26.538790
1621441;99.191666;86.785217;61.166527;26.235771
1623440;99.171608;86.707077;61.042179;26.084160
1625437;99.130768;86.550133;60.668236;25.628942
1627446;99.067673;86.313133;60.418205;25.325155
1629476;99.024376;86.154060;60.167564;25.021107
1631442;98.980110;85.994133;59.916336;24.716812
1633444;98.934868;85.833374;59.664528;24.412298
1635441;98.911888;85.752670;59.538399;24.259939
1637441;98.841461;85.509293;59.159119;23.802502
1639441;98.793289;85.345993;58.905548;23.497263
1641469;98.744141;85.181839;58.651382;23.191778
1643441;98.694023;85.016853;58.396637;22.886066
1645437;98.668602;84.851028;58.141327;22.580139
1647447;98.590866;84.684357;57.885437;22.273979
1649442;98.537819;84.516853;57.628979;21.967598
1651593;98.483810;84.348526;57.371948;21.661011
1653440;98.428818;84.179352;57.114349;21.354198
1655436;98.400970;84.094467;56.985336;21.200716
1657437;98.315941;83.838531;56.597473;20.739960
1659438;98.258041;83.666878;56.338203;20.432535
1661442;98.199173;83.494400;56.078362;20.124899
1663463;98.139343;83.321091;55.817978;19.817076
1665444;98.109055;83.146965;55.557037;19.509043
1667450;98.016754;82.972015;55.295540;19.200819
1669441;97.954018;82.796249;55.033512;18.892420
1671436;97.890312;82.619675;54.770935;18.583820
1673456;97.825638;82.442268;54.507809;18.275038
1675424;97.792938;82.353271;54.376060;18.120592
1677419;97.693398;82.085030;53.979969;17.656946
1679421;97.625824;81.905190;53.715240;17.347631
1681417;97.557297;81.724556;53.449993;17.038157
1683581;97.487801;81.543106;53.184212;16.728502
1685449;97.452690;81.360847;52.917896;16.418684
1687445;97.345932;81.177803;52.651089;16.108727
1689440;97.273544;80.993935;52.383732;15.798587
1691441;97.200211;80.809280;52.115868;15.488293
1693438;97.125916;80.623833;51.847492;15.177852
1695454;97.088402;80.530800;51.713108;14.867256
1697445;96.974442;80.250519;51.309196;14.556509
1699443;96.897270;80.062691;51.039295;14.245632
1701439;96.819138;79.874054;50.768883;13.934604
1703437;96.740051;79.684639;50.497974;13.623433
1705464;96.700157;79.494446;50.226562;13.312146
1707430;96.579018;79.303452;49.954651;13.000711
1709420;96.497078;79.111679;49.682255;12.689151
1711418;96.414177;78.919128;49.409370;12.377477
1713419;96.330330;78.725807;49.136002;12.065679
1715417;96.288048;78.628853;48.999126;11.909729
1717445;96.159782;78.336823;48.587799;11.441719
1719424;96.073082;78.141167;48.312969;11.129564
1721419;95.985428;77.944740;48.037663;10.817292
1723421;95.896843;77.747551;47.761902;10.504937
1725421;95.852188;77.648659;47.485649;10.192453
1727582;95.716812;77.350853;47.208931;9.879878
1729452;95.625374;77.151367;46.931755;9.567216
1731444;95.533005;76.951111;46.654110;9.254447
1733441;95.439682;76.750092;46.375999;8.941585
1735444;95.392670;76.649307;46.236782;8.785131
1737447;95.250221;76.345795;45.818424;8.315611
1739451;95.154076;76.142517;45.538948;8.002493
1741425;95.057007;75.938499;45.259052;7.689324
1743421;95.008110;75.733719;44.978683;7.376051
1745418;94.909622;75.631042;44.697880;7.062718
1747424;94.760132;75.321922;44.416626;6.749305
1749466;94.659302;75.114891;44.134933;6.435823
1751438;94.557549;74.907150;43.852814;6.122294
1753440;94.454849;74.698654;43.570255;5.808687
1755435;94.403152;74.594124;43.428814;5.651865
1757444;94.246666;74.279442;43.003860;5.181322
1759441;94.141174;74.068741;42.720016;4.867554
1761460;94.034752;73.857307;42.435749;4.553738
1763444;93.927414;73.645142;42.151081;4.239890
1765439;93.873390;73.538795;41.865982;3.925988
1767440;93.709938;73.218643;41.580475;3.612062
1769438;93.599823;73.004318;41.294567;3.298098
1771458;93.488770;72.789253;41.008232;2.984086
1773422;93.432907;72.681458;40.864925;2.827072
1775425;93.320465;72.465317;40.577984;2.513018
1777426;93.150101;72.139778;40.146843;2.041909
1779419;93.035362;71.921860;39.858910;1.727799
1781421;92.919716;71.703239;39.570595;1.413685
1783457;92.803146;71.483894;39.281879;1.099548
1785441;92.744514;71.373962;38.992779;0.785396
1787451;92.567268;71.043114;38.703297;0.471249
1789440;92.447952;70.821671;38.413422;0.157088
1791443;92.327728;70.599518;38.123169;-0.157079
1793456;92.206596;70.376678;37.832565;-0.471225
1795427;92.145691;70.265015;37.687119;-0.628296
1797424;91.961601;69.928917;37.250202;-1.099524
1799426;91.837738;69.704002;36.958473;-1.413652
1801423;91.712967;69.478401;36.666370;-1.727778
1803419;91.650246;69.252098;36.373909;-2.041888
1805460;91.524117;69.025131;36.081093;-2.355960
1807448;91.333237;68.797470;35.787918;-2.670026
1809444;91.204857;68.569138;35.494385;-2.984062
1811438;91.075584;68.340126;35.200516;-3.298059
1813439;90.945396;68.110435;34.906284;-3.612036
1815466;90.879974;67.995338;34.759037;-3.769013
1817443;90.682343;67.649048;34.316799;-4.239866
1819440;90.549477;67.417351;34.021545;-4.553729
1821442;90.415726;67.185005;33.725979;-4.867521
1823436;90.281067;66.951981;33.430054;-5.181289
1825437;90.213394;66.835197;33.133801;-5.495003
1827458;90.009079;66.483940;32.837219;-5.808663
1829444;89.871750;66.248932;32.540314;-6.122270
1831441;89.733551;66.013298;32.243111;-6.435788
1833438;89.594452;65.776978;31.945572;-6.749269
1835437;89.524567;65.658585;31.796669;-6.906000
1837462;89.313599;65.302422;31.349533;-7.376030
1839421;89.171860;65.064171;31.051058;-7.689300
1841425;89.029228;64.825279;30.752266;-8.002496
1843419;88.957588;64.585754;30.453199;-8.315590
1845419;88.813644;64.465752;30.153811;-8.628622
1847429;88.596085;64.104782;29.854118;-8.941573
1849459;88.449951;63.863350;29.554129;-9.254435
1851419;88.302948;63.621284;29.253853;-9.567207
1853419;88.155067;63.378586;28.953289;-9.879878
1855419;88.080811;63.257015;28.802916;-10.036167
1857426;87.856712;62.891342;28.351330;-10.504913
1859455;87.706230;62.646770;28.049923;-10.817286
1861424;87.554893;62.401604;27.748245;-11.129531
1863420;87.478897;62.155807;27.446285;-11.441689
1865422;87.326256;62.032688;27.144051;-11.753732
1867429;87.095680;61.662395;26.841576;-12.065638
1869420;86.940880;61.414761;26.538801;-12.377444
1871457;86.785217;61.166527;26.235771;-12.689129
1873437;86.628708;60.917675;25.932486;-13.000694
1875434;86.550140;60.793041;25.780758;-13.156411
1877444;86.313126;60.418194;25.325144;-13.623428
1879442;86.154068;60.167580;25.021128;-13.934567
1881456;85.994141;59.916340;24.716827;-14.245600
1883427;85.913857;59.664524;24.412289;-14.556492
