timestamp_us,ch00,ch01,ch02,ch03,ch04,ch05,ch06,ch07,ch08,ch09,ch10,ch11,ch12,ch13,ch14,ch15
6627152301,-96.70014190673828,-99.08894348144531,-86.39236450195312,-60.543304443359375,-25.477075576782227,13.467812538146973,50.362308502197266,79.58963775634766,96.70013427734375,99.08894348144531,86.392333984375,60.54328155517578,25.47704315185547,-13.46774959564209,-50.36237335205078,-79.5896224975586
6627153312,-96.85830688476562,-99.00236511230469,-86.07421875,-60.042030334472656,-24.868982315063477,14.09009838104248,50.904136657714844,79.96846771240234,96.85832214355469,99.00236511230469,86.07421875,60.04196548461914,24.868995666503906,-14.090130805969238,-50.90415954589844,-79.96843719482422
6627154305,-97.01265716552734,-98.91188049316406,-85.75267028808594,-59.53838348388672,-24.259906768798828,14.711923599243164,51.44395065307617,80.34415435791016,97.01265716552734,98.91188049316406,85.75265502929688,59.53835678100586,24.259967803955078,-14.711956977844238,-51.443939208984375,-80.3441390991211
6627155306,-97.16317749023438,-98.8174819946289,-85.42774963378906,-59.032386779785156,-23.649873733520508,15.333072662353516,51.98174285888672,80.71666717529297,97.1631851196289,98.81749725341797,85.42770385742188,59.03239822387695,23.649887084960938,-15.33310604095459,-51.98176956176758,-80.71668243408203
6627156303,-97.30986022949219,-98.71920013427734,-85.09944915771484,-58.5240592956543,-23.038908004760742,15.953712463378906,52.517478942871094,81.08598327636719,97.30985260009766,98.71920013427734,85.09942626953125,58.52402877807617,23.038875579833984,-15.953649520874023,-52.51755142211914,-81.08597564697266
6627157302,-97.45268249511719,-98.61701202392578,-84.76781463623047,-58.013458251953125,-22.427078247070312,16.573627471923828,53.05110168457031,81.45207977294922,97.45268249511719,98.61701965332031,84.76779174804688,58.013431549072266,22.427045822143555,-16.573564529418945,-53.05117416381836,-81.45206451416016
6627158303,-97.5916748046875,-98.51093292236328,-84.43280792236328,-57.50053024291992,-21.814315795898438,17.192886352539062,53.58267593383789,81.81497955322266,97.59168243408203,98.51092529296875,84.43280792236328,57.500465393066406,21.814329147338867,-17.19291877746582,-53.582698822021484,-81.81494140625
6627159304,-97.726806640625,-98.40096282958984,-84.09446716308594,-56.985328674316406,-21.200693130493164,17.811561584472656,54.112125396728516,82.17465209960938,97.726806640625,98.40096282958984,84.09444427490234,56.98530578613281,21.200754165649414,-17.811594009399414,-54.11211395263672,-82.17464447021484
6627160305,-97.85809326171875,-98.287109375,-83.7528076171875,-56.4678840637207,-20.586233139038086,18.429441452026367,54.63944625854492,82.53108215332031,97.85810089111328,98.287109375,83.75275421142578,56.4678955078125,20.58624839782715,-18.429473876953125,-54.639469146728516,-82.53109741210938
6627161302,-97.98551177978516,-98.16936492919922,-83.4078369140625,-55.948211669921875,-19.97096061706543,19.04668617248535,55.16460418701172,82.8842544555664,97.98550415039062,98.16936492919922,83.40782165527344,55.94818115234375,19.970930099487305,-19.04662322998047,-55.1646728515625,-82.88424682617188
6627162301,-98.10906219482422,-98.0477523803711,-83.05957794189453,-55.42632293701172,-19.354900360107422,19.6630859375,55.68758773803711,83.2341537475586,98.10906982421875,98.04774475097656,83.05958557128906,55.42625045776367,19.35491371154785,-19.663118362426758,-55.6876106262207,-83.23411560058594
6627163303,-98.22872161865234,-97.92227935791016,-82.70806884765625,-54.902286529541016,-18.738122940063477,20.278709411621094,56.20833206176758,83.58074188232422,98.22872924804688,97.92227172851562,82.70806884765625,54.9022216796875,18.738136291503906,-20.27873992919922,-56.20835876464844,-83.5807113647461
6627164312,-98.34452056884766,-97.79293060302734,-82.353271484375,-54.376041412353516,-18.12055778503418,20.893625259399414,56.726898193359375,83.92406463623047,98.34451293945312,97.79293823242188,82.3532485961914,54.37601852416992,18.12061882019043,-20.89365577697754,-56.72688293457031,-83.9240493774414
6627165305,-98.45643615722656,-97.65972137451172,-81.9952163696289,-53.847660064697266,-17.502277374267578,21.50762176513672,57.243221282958984,84.2640609741211,98.4564437866211,97.65972900390625,81.99516296386719,53.84767150878906,17.502290725708008,-21.507654190063477,-57.24325180053711,-84.26407623291016
6627166305,-98.56446075439453,-97.52265167236328,-81.63391876220703,-53.317142486572266,-16.8833065032959,22.12086296081543,57.75728988647461,84.60073852539062,98.56446075439453,97.52265930175781,81.63390350341797,53.317115783691406,16.88327407836914,-22.12080192565918,-57.757354736328125,-84.60072326660156
6627167302,-98.6686019897461,-97.38174438476562,-81.2694091796875,-52.78451919555664,-16.263668060302734,22.733139038085938,58.26907730102539,84.93406677246094,98.6686019897461,97.38172912597656,81.26941680908203,52.784454345703125,16.263683319091797,-22.733169555664062,-58.269100189208984,-84.93402862548828
6627168302,-98.76884460449219,-97.23697662353516,-80.90167999267578,-52.249820709228516,-15.643387794494629,23.344608306884766,58.778560638427734,85.26405334472656,98.76883697509766,97.23697662353516,80.90165710449219,52.24979019165039,15.643450736999512,-23.344640731811523,-58.77854919433594,-85.2640380859375
6627169303,-98.86517333984375,-97.08839416503906,-80.53079986572266,-51.713096618652344,-15.022538185119629,23.95506477355957,59.28569030761719,85.59064483642578,98.86517333984375,97.08839416503906,80.53077697753906,51.71306610107422,15.022600173950195,-23.955097198486328,-59.285675048828125,-85.59062957763672
6627170307,-98.9576187133789,-96.93595886230469,-80.15669250488281,-51.17428970336914,-14.40104866027832,24.5645751953125,59.79050827026367,85.91387939453125,98.9576187133789,96.93597412109375,80.15664672851562,51.17430114746094,14.401062965393066,-24.564607620239258,-59.79053497314453,-85.91388702392578
6627171303,-99.04615020751953,-96.77970123291016,-79.7794418334961,-50.633460998535156,-13.7789888381958,25.173208236694336,60.292972564697266,86.23372650146484,99.046142578125,96.77970123291016,79.7794189453125,50.63343048095703,13.778956413269043,-25.17314910888672,-60.29303741455078,-86.23371124267578
6627172303,-99.13076782226562,-96.61962127685547,-79.3990249633789,-50.090633392333984,-13.15638542175293,25.7807559967041,60.793052673339844,86.55015563964844,99.13077545166016,96.61961364746094,79.39904022216797,50.0905647277832,13.156400680541992,-25.78078842163086,-60.79308319091797,-86.55012512207031
6627173302,-99.21147918701172,-96.45572662353516,-79.0154800415039,-49.54582595825195,-12.53326416015625,26.387378692626953,61.290740966796875,86.8631820678711,99.21147155761719,96.45572662353516,79.01546478271484,49.545799255371094,12.533326148986816,-26.387409210205078,-61.29072952270508,-86.86317443847656
6627174303,-99.28826904296875,-96.28802490234375,-78.62882232666016,-48.99906921386719,-11.909646987915039,26.99286651611328,61.78600311279297,87.17277526855469,99.28826904296875,96.28804016113281,78.62876892089844,48.999080657958984,11.909661293029785,-26.992897033691406,-61.786033630371094,-87.17279052734375
6627175311,-99.36112976074219,-96.11653137207031,-78.23908233642578,-48.450416564941406,-11.285606384277344,27.597288131713867,62.27878952026367,87.4789047241211,99.36112976074219,96.11654663085938,78.23902893066406,48.4504280090332,11.285621643066406,-27.597320556640625,-62.2788200378418,-87.47892761230469
6627176305,-99.43008422851562,-95.94123077392578,-77.84622192382812,-47.89980697631836,-10.661073684692383,28.200712203979492,62.76915740966797,87.78160095214844,99.4300765991211,95.94123840332031,77.84619903564453,47.8997802734375,10.661041259765625,-28.200653076171875,-62.76921463012695,-87.7815933227539
6627177305,-99.49510192871094,-95.76216125488281,-77.45032501220703,-47.34735107421875,-10.03616714477539,28.80293083190918,63.25700759887695,88.080810546875,99.49510192871094,95.76216888427734,77.45030212402344,47.347320556640625,10.03613567352295,-28.802871704101562,-63.2570686340332,-88.08080291748047
6627178303,-99.55619812011719,-95.57929992675781,-77.05133819580078,-46.79298400878906,-9.410818099975586,29.404014587402344,63.742401123046875,88.37657165527344,99.55619812011719,95.57929229736328,77.05133819580078,46.792911529541016,9.410832405090332,-29.4040470123291,-63.74242401123047,-88.37654113769531
6627179303,-99.61336517333984,-95.39265441894531,-76.64930725097656,-46.23676681518555,-8.785096168518066,30.0040283203125,64.22526550292969,88.66883850097656,99.61336517333984,95.39266204833984,76.64928436279297,46.23674011230469,8.78515911102295,-30.004060745239258,-64.22525787353516,-88.66883087158203
6627180304,-99.66659545898438,-95.20225524902344,-76.24425506591797,-45.67873001098633,-8.159028053283691,30.602764129638672,64.70561218261719,88.95760345458984,99.66659545898438,95.2022705078125,76.24419403076172,45.678741455078125,8.159043312072754,-30.602798461914062,-64.70563507080078,-88.9576187133789
6627181304,-99.71588897705078,-95.00810241699219,-75.83621978759766,-45.118927001953125,-7.532685279846191,31.20029640197754,65.18335723876953,89.24283599853516,99.71588897705078,95.00812530517578,75.8361587524414,45.11893844604492,7.532700061798096,-31.20032501220703,-65.18338012695312,-89.24285125732422
6627182314,-99.76124572753906,-94.81018829345703,-75.42515563964844,-44.55730438232422,-6.9059977531433105,31.79668426513672,65.6585693359375,89.52456665039062,99.76124572753906,94.81019592285156,75.42513275146484,44.557273864746094,6.9059648513793945,-31.7966251373291,-65.65863037109375,-89.5245590209961
6627183302,-99.80267333984375,-94.60853576660156,-75.01111602783203,-43.99391555786133,-6.279036998748779,32.391727447509766,66.13118743896484,89.8027572631836,99.80267333984375,94.6085205078125,75.01112365722656,43.99384689331055,6.279052257537842,-32.39175796508789,-66.13121032714844,-89.802734375
6627184303,-99.84015655517578,-94.40313720703125,-74.59412384033203,-43.428794860839844,-5.651828765869141,32.98558044433594,66.6011962890625,90.0774154663086,99.84014892578125,94.40314483642578,74.5940933227539,43.428768157958984,5.651891708374023,-32.98561096191406,-66.60118103027344,-90.0774154663086
6627185303,-99.87369537353516,-94.19401550292969,-74.17417907714844,-42.861961364746094,-5.024397373199463,33.578041076660156,67.06857299804688,90.3485107421875,99.87369537353516,94.19404602050781,74.17411804199219,42.86197280883789,5.024412155151367,-33.57807159423828,-67.06859588623047,-90.34852600097656
6627186311,-99.9032974243164,-93.98118591308594,-73.75130462646484,-42.293434143066406,-4.396767616271973,34.16926956176758,67.5333023071289,90.61603546142578,99.90328979492188,93.98118591308594,73.75127410888672,42.29340362548828,4.396735191345215,-34.16920852661133,-67.53336334228516,-90.61603546142578
6627187305,-99.92894744873047,-93.7646484375,-73.32555389404297,-41.72328186035156,-3.7690117359161377,34.75905227661133,67.99533081054688,90.87997436523438,99.92894744873047,93.76465606689453,73.32552337646484,41.72325134277344,3.76897931098938,-34.758995056152344,-67.99539184570312,-90.87996673583984
6627188305,-99.95065307617188,-93.54440307617188,-72.8968734741211,-41.15143585205078,-3.141059637069702,35.347469329833984,68.4547119140625,91.14032745361328,99.9506607055664,93.54438781738281,72.89688110351562,41.151363372802734,3.1410746574401855,-35.34749984741211,-68.4547348022461,-91.14031219482422
6627189306,-99.96842193603516,-93.32044982910156,-72.46531677246094,-40.577964782714844,-2.512983560562134,35.93457794189453,68.91138458251953,91.3970947265625,99.96842193603516,93.3204574584961,72.46529388427734,40.57793426513672,2.5130462646484375,-35.934608459472656,-68.911376953125,-91.3970947265625
6627190308,-99.98223876953125,-93.09282684326172,-72.03089904785156,-40.00289535522461,-1.8848081827163696,36.520179748535156,69.36534881591797,91.65025329589844,99.98223876953125,93.09284973144531,72.03084564208984,40.00291061401367,1.8848233222961426,-36.52021026611328,-69.36537170410156,-91.6502685546875
6627191306,-99.99210357666016,-92.86151885986328,-71.59363555908203,-39.426246643066406,-1.2565584182739258,37.104427337646484,69.81656646728516,91.89979553222656,99.99210357666016,92.86153411865234,71.59361267089844,39.42621612548828,1.2565257549285889,-37.1043701171875,-69.81661987304688,-91.89978790283203
6627192306,-99.9980239868164,-92.62655639648438,-71.15354919433594,-38.84803771972656,-0.6282590627670288,37.6871223449707,70.26502227783203,92.14570617675781,99.9980239868164,92.62654113769531,71.15355682373047,38.847965240478516,0.628274142742157,-37.68715286254883,-70.26504516601562,-92.14568328857422
6627193305,-100.0,-92.38794708251953,-70.71068572998047,-38.268341064453125,1.748455542838201e-05,38.26832962036133,70.71068572998047,92.38795471191406,100.0,92.387939453125,70.71070098876953,38.26826858520508,-2.3849761419114657e-06,-38.26836013793945,-70.71070861816406,-92.387939453125
6627194306,-99.9980239868164,-92.14567565917969,-70.26499938964844,-37.68709182739258,0.6283416748046875,38.848114013671875,71.15357208251953,92.6265869140625,99.9980239868164,92.14568328857422,70.26497650146484,37.68706130981445,-0.6282788515090942,-38.84814453125,-71.15357208251953,-92.6265869140625
6627195305,-99.99210357666016,-91.89976501464844,-69.81653594970703,-37.10435104370117,1.256641149520874,39.42627716064453,71.59366607666016,92.8615493774414,99.99210357666016,91.89978790283203,69.81648254394531,37.104366302490234,-1.2566258907318115,-39.426307678222656,-71.59368896484375,-92.861572265625
6627196306,-99.98223114013672,-91.65022277832031,-69.36532592773438,-36.52014923095703,1.8848909139633179,40.00297164916992,72.03092956542969,93.09284973144531,99.98223876953125,91.65023040771484,69.36529541015625,36.520118713378906,-1.8849233388900757,-40.00291061401367,-72.0309829711914,-93.09284973144531
6627197328,-99.96841430664062,-91.39706420898438,-68.91136169433594,-35.93450164794922,2.513066053390503,40.577999114990234,72.46533966064453,93.32048034667969,99.96841430664062,91.39705657958984,68.911376953125,35.93442916870117,-2.5130510330200195,-40.57802963256836,-72.46536254882812,-93.32046508789062
6627198301,-99.95065307617188,-91.14029693603516,-68.45468139648438,-35.34743881225586,3.1411423683166504,41.151512145996094,72.89689636230469,93.54442596435547,99.95065307617188,91.14031219482422,68.45465850830078,35.347408294677734,-3.1410794258117676,-41.15154266357422,-72.89688873291016,-93.54442596435547
6627199306,-99.92894744873047,-90.87995910644531,-67.9953384399414,-34.7590217590332,3.7690467834472656,41.72331237792969,73.32554626464844,93.76465606689453,99.92894744873047,90.87996673583984,67.99531555175781,34.75899124145508,-3.768984317779541,-41.72333908081055,-73.3255386352539,-93.76465606689453
6627200305,-99.90328979492188,-90.61600494384766,-67.53327941894531,-34.169189453125,4.396850109100342,42.29346466064453,73.75132751464844,93.98120880126953,99.90328979492188,90.61603546142578,67.53321838378906,34.16920471191406,-4.396834850311279,-42.293495178222656,-73.75135040283203,-93.98121643066406
6627201301,-99.87369537353516,-90.34847259521484,-67.06855010986328,-33.578006744384766,5.024479866027832,42.862037658691406,74.17420196533203,94.19404602050781,99.87369537353516,90.34848022460938,67.06851959228516,33.577980041503906,-5.02451229095459,-42.86198043823242,-74.17425537109375,-94.19404602050781
6627202302,-99.84014892578125,-90.07738494873047,-66.60116577148438,-32.985504150390625,5.65191125869751,43.428829193115234,74.59414672851562,94.40316772460938,99.84014892578125,90.0773696899414,66.60118103027344,32.98542404174805,-5.651895999908447,-43.42885971069336,-74.59416198730469,-94.40314483642578
6627203301,-99.80266571044922,-89.80272674560547,-66.13116455078125,-32.391693115234375,6.279119968414307,43.99399185180664,75.01114654541016,94.60855865478516,99.80267333984375,89.802734375,66.13113403320312,32.39166259765625,-6.279056549072266,-43.994022369384766,-75.0111312866211,-94.60855865478516
6627204303,-99.76124572753906,-89.52452850341797,-65.65853881835938,-31.79660415649414,6.90608024597168,44.557334899902344,75.42517852783203,94.81021118164062,99.76123809814453,89.5245590209961,65.65847778320312,31.796619415283203,-6.906064510345459,-44.5573616027832,-75.42520141601562,-94.81022644042969
6627205301,-99.71589660644531,-89.24284362792969,-65.18340301513672,-31.20035171508789,7.53267240524292,45.11891555786133,75.836181640625,95.00810241699219,99.71589660644531,89.24285125732422,65.18338012695312,31.2003231048584,-7.532609939575195,-45.11894607543945,-75.83616638183594,-95.00810241699219
6627206303,-99.66659545898438,-88.95758056640625,-64.70561981201172,-30.6027774810791,8.159063339233398,45.67871856689453,76.24424743652344,95.20226287841797,99.66658782958984,88.9576187133789,64.70555877685547,30.602792739868164,-8.159048080444336,-45.67874526977539,-76.2442626953125,-95.2022705078125
6627207301,-99.61336517333984,-88.6688232421875,-64.22528076171875,-30.00399398803711,8.785130500793457,46.23679733276367,76.64929962158203,95.39266967773438,99.61336517333984,88.66883087158203,64.22525787353516,30.003965377807617,-8.785163879394531,-46.23674392700195,-76.64935302734375,-95.39266967773438
6627208311,-99.55619812011719,-88.37654876708984,-63.74240493774414,-29.40402603149414,9.410852432250977,46.792972564697266,77.05133056640625,95.57930755615234,99.55619812011719,88.37654113769531,63.74241638183594,29.40395164489746,-9.410837173461914,-46.79300308227539,-77.05134582519531,-95.57929229736328
6627209305,-99.49510192871094,-88.08080291748047,-63.257015228271484,-28.802898406982422,10.036202430725098,47.347381591796875,77.4503173828125,95.76217651367188,99.49510192871094,88.08080291748047,63.25699234008789,28.802867889404297,-10.036139488220215,-47.347412109375,-77.45030975341797,-95.76216888427734
6627210307,-99.43008422851562,-87.78158569335938,-62.769168853759766,-28.200679779052734,10.66110897064209,47.899837493896484,77.8462142944336,95.94124603271484,99.43008422851562,87.7815933227539,62.76913833618164,28.200647354125977,-10.661046028137207,-47.899864196777344,-77.84620666503906,-95.94123840332031
6627211303,-99.36112976074219,-87.47888946533203,-62.27880096435547,-27.597301483154297,11.28564167022705,48.45040512084961,78.23907470703125,96.11654663085938,99.36112976074219,87.47891235351562,62.27873611450195,27.597314834594727,-11.285626411437988,-48.45043182373047,-78.23909759521484,-96.1165542602539
6627212302,-99.28826141357422,-87.17273712158203,-61.78597640991211,-26.992834091186523,11.909728050231934,48.99913787841797,78.62884521484375,96.28804779052734,99.28826141357422,87.17273712158203,61.78594970703125,26.992801666259766,-11.909761428833008,-48.99908447265625,-78.62889099121094,-96.28804016113281
6627213302,-99.21146392822266,-86.86314392089844,-61.29071044921875,-26.387298583984375,12.533346176147461,49.545860290527344,79.0155029296875,96.45574951171875,99.21146392822266,86.86312103271484,61.29072189331055,26.38722038269043,-12.533330917358398,-49.5458869934082,-79.0155258178711,-96.45572662353516
6627214303,-99.1307601928711,-86.55011749267578,-60.79302978515625,-25.78072166442871,13.15646743774414,50.09070587158203,79.39905548095703,96.61964416503906,99.1307601928711,86.55012512207031,60.793006896972656,25.78069305419922,-13.156405448913574,-50.090728759765625,-79.39904022216797,-96.61963653564453
6627215302,-99.046142578125,-86.23367309570312,-60.292945861816406,-25.17313003540039,13.779070854187012,50.63349151611328,79.77946472167969,96.77972412109375,99.04613494873047,86.23370361328125,60.29288101196289,25.173145294189453,-13.779056549072266,-50.63351821899414,-79.77947998046875,-96.77972412109375
6627216304,-98.9576187133789,-85.91385650634766,-59.790523529052734,-24.56458854675293,14.401082992553711,51.174278259277344,80.15669250488281,96.93596649169922,98.95761108398438,85.91388702392578,59.79045486450195,24.564603805541992,-14.401067733764648,-51.17430877685547,-80.1567153930664,-96.93597412109375
6627217304,-98.86517333984375,-85.59062194824219,-59.28569412231445,-23.95503044128418,15.02257251739502,51.71312713623047,80.53079223632812,97.08839416503906,98.86517333984375,85.59062194824219,59.28567123413086,23.954999923706055,-15.022605895996094,-51.71307373046875,-80.53083801269531,-97.08839416503906
6627218303,-98.76882934570312,-85.26399993896484,-58.77853012084961,-23.344528198242188,15.64346981048584,52.249847412109375,80.90170288085938,97.23699951171875,98.76882934570312,85.26398468017578,58.778541564941406,23.344451904296875,-15.643455505371094,-52.2498779296875,-80.90172576904297,-97.23698425292969
6627219311,-98.66859436035156,-84.93402099609375,-58.269046783447266,-22.733104705810547,16.263750076293945,52.78459167480469,81.2694320678711,97.38175964355469,98.66859436035156,84.93402862548828,58.26901626586914,22.73307228088379,-16.263687133789062,-52.78462219238281,-81.26941680908203,-97.38175201416016
6627220307,-98.56446075439453,-84.6006851196289,-57.757259368896484,-22.12078285217285,16.883386611938477,53.31717300415039,81.63394165039062,97.52266693115234,98.564453125,84.60071563720703,57.75719451904297,22.120798110961914,-16.883371353149414,-53.31719970703125,-81.63396453857422,-97.5226821899414
6627221306,-98.4564208984375,-84.2640151977539,-57.24319076538086,-21.507587432861328,17.50235939025879,53.84772491455078,81.9952392578125,97.65973663330078,98.45642852783203,84.2640151977539,57.243167877197266,21.50755500793457,-17.502389907836914,-53.84767150878906,-81.99527740478516,-97.65973663330078
6627222306,-98.34452056884766,-83.92403411865234,-56.72690963745117,-20.893590927124023,18.12059211730957,54.37607192993164,82.35326385498047,97.79293823242188,98.34452056884766,83.92404174804688,56.72688293457031,20.893556594848633,-18.120624542236328,-54.37602233886719,-82.35330200195312,-97.79293823242188
6627223305,-98.22872161865234,-83.58071899414062,-56.208343505859375,-20.27872085571289,18.738157272338867,54.90227508544922,82.70806884765625,97.92228698730469,98.22871398925781,83.58070373535156,56.20835494995117,20.278640747070312,-18.738142013549805,-54.90230178833008,-82.70808410644531,-97.92227172851562
6627224306,-98.10904693603516,-83.2341079711914,-55.687557220458984,-19.66305160522461,19.35498046875,55.426387786865234,83.05960083007812,98.04776763916016,98.10904693603516,83.23411560058594,55.68753433227539,19.66301918029785,-19.35491943359375,-55.42641830444336,-83.0595932006836,-98.04776763916016
6627225302,-97.9854965209961,-82.88420867919922,-55.164573669433594,-19.04660415649414,19.971040725708008,55.94823455810547,83.4078598022461,98.16938018798828,97.9854965209961,82.88423919677734,55.16450881958008,19.046619415283203,-19.971027374267578,-55.948265075683594,-83.40788269042969,-98.16938781738281
6627226303,-97.85808563232422,-82.53103637695312,-54.6394157409668,-18.429407119750977,20.586315155029297,56.46794891357422,83.7528305053711,98.28711700439453,97.85808563232422,82.53104400634766,54.63938903808594,18.42937469482422,-20.586345672607422,-56.46790313720703,-83.75286865234375,-98.28711700439453
6627227305,-97.726806640625,-82.17460632324219,-54.112098693847656,-17.811481475830078,21.200773239135742,56.98535919189453,84.09449005126953,98.40097045898438,97.72679901123047,82.1745834350586,54.11211395263672,17.811403274536133,-21.200759887695312,-56.985389709472656,-84.0945053100586,-98.40096282958984
